,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,YrBuilt_Sold
1411,3.4339872044851463,RL,4.110873864173311,8.998260393017953,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Feedr,Norm,1Fam,1Story,1.0986122886681098,1.3862943611198906,7.56164174558878,7.578656850594762,Gable,CompShg,MetalSd,MetalSd,None,0.0,3,3,BrkTil,3,3,No,Unf,0.0,Unf,0.0,6.212606095751519,6.212606095751519,GasA,3,N,FuseF,6.212606095751519,0.0,0.0,6.212606095751519,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,3,1.3862943611198906,Typ,0.0,0,Detchd,7.56164174558878,Unf,0.6931471805599453,5.37989735354046,2,2,N,0.0,0.0,4.61512051684126,0.0,0.0,0.0,,,,0.0,1.0986122886681098,7.604396348796338,ConLD,Normal,0.02979266043001072
1412,3.9318256327243257,RL,4.343805421853684,9.340403256274351,Pave,,Reg,Low,AllPub,Inside,Mod,Edwards,Norm,Norm,1Fam,1.5Fin,1.6094379124341003,2.0794415416798357,7.555381944240273,7.597897950521784,Gable,CompShg,VinylSd,Wd Sdng,None,0.0,3,3,BrkTil,3,3,No,Unf,0.0,Unf,0.0,6.424869023905388,6.424869023905388,GasA,3,N,SBrkr,6.962243464266207,5.389071729816501,0.0,7.149916836132109,0.0,0.0,0.6931471805599453,0.0,1.3862943611198906,0.6931471805599453,4,1.791759469228055,Min2,0.0,0,Detchd,7.555381944240273,Unf,0.6931471805599453,5.62040086571715,3,2,N,5.3612921657094255,0.0,0.0,0.0,0.0,0.0,,,,0.0,2.302585092994046,7.604396348796338,WD,Normal,0.030305349495328926
1413,3.9318256327243257,RL,4.110873864173311,9.295692039075686,Pave,,Reg,Lvl,AllPub,Inside,Gtl,SWISU,Norm,Norm,1Fam,1.5Fin,1.791759469228055,1.791759469228055,7.569927655242652,7.576097340623111,Gable,CompShg,MetalSd,MetalSd,None,0.0,3,3,BrkTil,2,3,No,LwQ,6.836259277277067,Unf,0.0,4.859812404361672,6.9650803456014065,GasA,3,Y,SBrkr,6.9650803456014065,6.202535517187923,0.0,7.347299700743164,0.6931471805599453,0.0,1.0986122886681098,0.0,1.3862943611198906,0.6931471805599453,2,1.9459101490553132,Typ,0.0,0,Detchd,7.569927655242652,Unf,0.6931471805599453,5.484796933490655,2,3,Y,0.0,0.0,0.0,0.0,0.0,0.0,,MnPrv,,0.0,2.0794415416798357,7.604396348796338,WD,Normal,0.001992032531240362
1414,5.25227342804663,RH,4.07753744390572,8.768885326134862,Pave,,Reg,Bnk,AllPub,Corner,Gtl,SWISU,Feedr,Norm,2fmCon,1.5Fin,1.9459101490553132,1.9459101490553132,7.57353126274595,7.576097340623111,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,CBlock,3,3,Av,BLQ,6.660575149839686,Unf,0.0,0.0,6.660575149839686,GasA,3,N,FuseF,6.705639094860003,6.263398262591624,0.0,7.201170883281678,0.6931471805599453,0.0,0.6931471805599453,0.0,1.3862943611198906,0.6931471805599453,3,1.9459101490553132,Typ,0.0,0,Attchd,7.57353126274595,Unf,0.6931471805599453,6.089044875446846,3,3,Y,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,2.0794415416798357,7.604396348796338,WD,Abnorml,0.04323073358928298
1415,4.2626798770413155,RL,3.784189633918261,8.853808274977197,Pave,,Reg,Lvl,AllPub,Inside,Gtl,SWISU,Feedr,Norm,1Fam,2Story,2.0794415416798357,2.1972245773362196,7.563719668414366,7.599901959208498,Gable,CompShg,Wd Sdng,Stucco,None,0.0,3,3,BrkTil,3,3,No,ALQ,6.052089168924417,Unf,0.0,5.303304908059076,6.437751649736401,GasA,5,Y,SBrkr,6.612041034833092,6.602587892189336,0.0,7.299797366758161,0.6931471805599453,0.0,0.6931471805599453,0.0,1.3862943611198906,0.6931471805599453,4,1.9459101490553132,Typ,1.0986122886681098,4,Detchd,7.563719668414366,Unf,0.6931471805599453,5.746203190540153,3,3,Y,6.274762021241939,0.0,4.04305126783455,0.0,0.0,0.0,,MnPrv,,0.0,1.791759469228055,7.604396348796338,WD,Normal,0.000995520241501957
1416,4.2626798770413155,RL,4.248495242049359,8.496990484098719,Pave,,Reg,HLS,AllPub,Corner,Gtl,SWISU,Norm,Norm,1Fam,2Story,1.9459101490553132,2.1972245773362196,7.560601162768557,7.576097340623111,Gable,CompShg,MetalSd,MetalSd,None,0.0,3,3,PConc,3,3,No,BLQ,5.723585101952381,Unf,0.0,6.111467339502679,6.628041376179533,GasA,5,Y,SBrkr,6.628041376179533,6.628041376179533,0.0,7.32052696227274,0.0,0.0,0.6931471805599453,0.0,1.3862943611198906,0.6931471805599453,3,1.9459101490553132,Typ,0.0,0,Detchd,7.560601162768557,Unf,0.6931471805599453,5.37989735354046,3,3,Y,0.0,0.0,5.10594547390058,0.0,0.0,0.0,,,,0.0,1.9459101490553132,7.604396348796338,WD,Normal,0.06417392657924914
1417,4.2626798770413155,RL,4.007333185232471,9.148464968258095,Pave,,Reg,Bnk,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,2.5Unf,2.0794415416798357,2.1972245773362196,7.560080465021827,7.576097340623111,Gable,CompShg,MetalSd,Stucco,None,0.0,3,3,BrkTil,3,3,Mn,Unf,0.0,Unf,0.0,6.70808408385307,6.70808408385307,GasA,3,Y,SBrkr,6.70808408385307,6.70808408385307,0.0,7.400620577371135,0.0,0.0,0.6931471805599453,0.6931471805599453,1.6094379124341003,0.6931471805599453,4,2.0794415416798357,Typ,0.6931471805599453,4,Detchd,7.560080465021827,Unf,0.6931471805599453,5.666426688112432,2,3,N,0.0,0.0,5.3612921657094255,0.0,0.0,0.0,,,,0.0,2.302585092994046,7.604396348796338,WD,Abnorml,0.005487666552721926
1418,3.9318256327243257,RL,4.442651256490317,9.226705726062447,Pave,,Reg,Bnk,AllPub,Inside,Gtl,SWISU,Norm,Norm,1Fam,1.5Fin,1.791759469228055,1.791759469228055,7.570443252057374,7.576097340623111,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,3,CBlock,3,2,Av,LwQ,6.472346294500901,Unf,0.0,5.849324779946859,6.900730664045173,GasA,2,Y,SBrkr,6.900730664045173,6.161207321695077,0.0,7.290292882446597,0.0,0.0,1.0986122886681098,0.0,1.3862943611198906,0.6931471805599453,3,1.9459101490553132,Typ,1.0986122886681098,3,Detchd,7.570443252057374,Unf,0.6931471805599453,5.484796933490655,3,3,Y,0.0,4.844187086458591,0.0,0.0,0.0,0.0,,,,0.0,2.0794415416798357,7.604396348796338,WD,Normal,0.0226538759005237
1419,3.9318256327243257,RL,3.9512437185814275,8.731013415269564,Pave,,Reg,Lvl,AllPub,Corner,Gtl,SWISU,Norm,Norm,1Fam,1.5Fin,1.791759469228055,1.6094379124341003,7.571473648851271,7.576097340623111,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,CBlock,2,2,No,LwQ,5.953243334287785,Unf,0.0,6.089044875446846,6.715383386334681,GasA,3,N,SBrkr,6.715383386334681,6.142037405587356,0.0,7.161622002939187,0.0,0.0,0.6931471805599453,0.0,1.6094379124341003,0.6931471805599453,3,1.9459101490553132,Typ,0.0,0,Detchd,7.571473648851271,Unf,0.6931471805599453,5.484796933490655,3,3,Y,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,2.4849066497880004,7.604396348796338,WD,Normal,0.018607527064303575
1420,3.9318256327243257,RL,4.204692619390966,9.988793309115229,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,2Story,1.9459101490553132,1.791759469228055,7.560601162768557,7.576097340623111,Gable,CompShg,Wd Sdng,Wd Shng,None,0.0,3,3,PConc,3,2,No,Unf,0.0,Unf,0.0,6.706862336602747,6.706862336602747,GasA,4,Y,FuseF,6.846943139585379,6.415096959171596,0.0,7.346655163176539,0.0,0.0,0.6931471805599453,0.6931471805599453,1.3862943611198906,0.6931471805599453,3,2.0794415416798357,Min2,0.6931471805599453,3,Detchd,7.569411792450712,Unf,0.6931471805599453,5.765191102784844,3,3,P,0.0,0.0,6.063785208687608,0.0,0.0,0.0,,MnPrv,,0.0,2.302585092994046,7.604396348796338,WD,Normal,0.019115270157212372
1421,3.9318256327243257,RL,4.394449154672439,9.425532393502772,Pave,,Reg,HLS,AllPub,Inside,Mod,Crawfor,Norm,Norm,1Fam,1.5Fin,1.791759469228055,1.9459101490553132,7.57095858316901,7.576097340623111,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,CBlock,4,3,Mn,BLQ,6.401917196727186,Unf,0.0,5.703782474656201,6.804614520062624,GasA,3,Y,SBrkr,7.026426808699636,6.385194398997726,0.0,7.4489161025442,0.0,0.0,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.6931471805599453,3,2.0794415416798357,Typ,0.6931471805599453,4,Attchd,7.57095858316901,Unf,0.6931471805599453,6.018593214496234,3,3,Y,0.0,0.0,0.0,0.0,4.736198448394496,0.0,,,,0.0,1.0986122886681098,7.604396348796338,WD,Normal,0.01654587758999515
1422,3.9318256327243257,RL,4.406719247264253,9.008346579384707,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,1.5Fin,2.0794415416798357,2.0794415416798357,7.5652752818989315,7.576097340623111,Gable,CompShg,Stucco,Wd Sdng,BrkFace,5.602118820879701,4,4,BrkTil,3,3,No,ALQ,6.267200548541362,Unf,0.0,6.208590026096629,6.930494765951626,GasA,5,Y,FuseA,7.023758954738443,6.309918278226516,0.0,7.421775793644647,0.0,0.0,1.0986122886681098,0.0,1.6094379124341003,0.6931471805599453,3,2.0794415416798357,Typ,0.6931471805599453,4,Detchd,7.582738488914411,Unf,1.0986122886681098,6.113682179832232,3,3,Y,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0986122886681098,7.604396348796338,WD,Normal,0.0024919026101795083
1423,4.2626798770413155,RL,4.2626798770413155,9.419060402624668,Pave,,IR1,HLS,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,2Story,2.0794415416798357,2.0794415416798357,7.566828479208331,7.596392304064196,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,BrkTil,3,3,No,Unf,0.0,Unf,0.0,6.45833828334479,6.45833828334479,GasA,5,Y,SBrkr,6.866933284461882,6.478509642208569,0.0,7.383989457978509,0.0,0.0,0.6931471805599453,0.6931471805599453,1.3862943611198906,0.6931471805599453,4,2.1972245773362196,Typ,1.0986122886681098,4,2Types,7.582738488914411,Unf,1.3862943611198906,6.363028103540465,3,3,Y,0.0,0.0,0.0,0.0,4.653960350157523,0.0,,GdWo,,0.0,1.791759469228055,7.604396348796338,WD,Normal,0.020131530407279108
1424,4.2626798770413155,RL,4.2626798770413155,9.561771591591862,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,2Story,1.9459101490553132,2.0794415416798357,7.565793282428515,7.580699752224563,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,PConc,3,3,No,Unf,0.0,Unf,0.0,6.548219102762372,6.548219102762372,GasA,5,Y,SBrkr,7.007600613951853,6.548219102762372,0.0,7.496652438168283,0.0,0.0,0.6931471805599453,0.6931471805599453,1.3862943611198906,0.6931471805599453,3,2.1972245773362196,Typ,0.6931471805599453,4,Attchd,7.565793282428515,Unf,1.0986122886681098,5.902633333401366,2,3,Y,0.0,4.51085950651685,0.0,0.0,0.0,0.0,,MnPrv,,0.0,2.4849066497880004,7.604396348796338,WD,Normal,0.02470506286707863
1425,4.110873864173311,RL,4.3694478524670215,9.65509029374725,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,2Story,1.791759469228055,2.0794415416798357,7.576097340623111,7.582738488914411,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,6.0063531596017325,3,4,CBlock,4,3,No,GLQ,6.634633357861686,Unf,0.0,6.013715156042802,7.063903961472068,GasA,4,Y,SBrkr,7.153833801578843,6.945051063725834,0.0,7.7475968386928855,0.6931471805599453,0.0,1.0986122886681098,0.0,1.6094379124341003,0.6931471805599453,3,2.302585092994046,Typ,1.3862943611198906,4,Attchd,7.576097340623111,Fin,0.6931471805599453,5.8377304471659395,3,3,Y,0.0,0.0,0.0,0.0,5.262690188904886,0.0,,,,0.0,2.0794415416798357,7.604396348796338,WD,Normal,0.024692612590372143
1426,3.4339872044851463,RM,3.9318256327243257,8.894121641382213,Pave,,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Artery,Norm,1Fam,1Story,1.791759469228055,1.9459101490553132,7.57198844937744,7.576097340623111,Gable,CompShg,MetalSd,MetalSd,None,0.0,3,3,CBlock,3,3,Mn,Rec,5.723585101952381,Unf,0.0,6.51025834052315,6.884486652042782,GasA,3,N,SBrkr,6.884486652042782,0.0,0.0,6.884486652042782,0.6931471805599453,0.0,0.6931471805599453,0.0,1.0986122886681098,0.6931471805599453,3,1.791759469228055,Typ,0.0,0,Detchd,7.57198844937744,Unf,0.6931471805599453,5.375278407684165,3,3,N,5.081404364984463,0.0,0.0,0.0,0.0,0.0,,,,0.0,2.1972245773362196,7.604396348796338,WD,AdjLand,0.006993035490970634
1427,3.9318256327243257,RM,3.9318256327243257,8.853808274977197,Pave,,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,1.5Fin,1.9459101490553132,2.0794415416798357,7.563719668414366,7.576097340623111,Hip,CompShg,MetalSd,MetalSd,None,0.0,3,3,PConc,3,3,No,ALQ,5.926926025970411,Unf,0.0,6.1903154058531475,6.759255270663693,GasA,5,Y,SBrkr,6.759255270663693,6.052089168924417,0.0,7.1592919047975645,0.0,0.6931471805599453,0.6931471805599453,0.0,1.3862943611198906,0.6931471805599453,3,1.9459101490553132,Typ,0.0,0,Detchd,7.576097340623111,Fin,1.0986122886681098,6.2285110035911835,3,3,Y,4.574710978503383,0.0,4.890349128221754,0.0,0.0,0.0,,MnPrv,,0.0,1.791759469228055,7.604396348796338,WD,Normal,0.031861102068984515
1428,3.4339872044851463,RM,4.127134385045092,9.05193063522854,Pave,,Reg,Low,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,1Story,1.6094379124341003,1.6094379124341003,7.563200592358071,7.576097340623111,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,BrkTil,2,3,No,Unf,0.0,Unf,0.0,6.07073772800249,6.07073772800249,GasA,3,N,FuseA,6.511745329644728,0.0,0.0,6.511745329644728,0.0,0.0,0.6931471805599453,0.0,1.0986122886681098,0.6931471805599453,3,1.6094379124341003,Min1,0.0,0,,7.590404248557538,,0.0,0.0,0,0,N,0.0,0.0,4.727387818712341,0.0,0.0,0.0,,GdWo,,0.0,1.9459101490553132,7.604396348796338,WD,Normal,0.035428806603642116
1429,3.4339872044851463,RM,3.9318256327243257,8.858084222199162,Pave,,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,1Story,1.6094379124341003,1.9459101490553132,7.563200592358071,7.576097340623111,Gable,CompShg,MetalSd,MetalSd,None,0.0,3,3,BrkTil,3,3,No,Unf,0.0,Unf,0.0,6.464588303689961,6.464588303689961,GasA,4,Y,SBrkr,6.464588303689961,0.0,0.0,6.464588303689961,0.0,0.0,0.6931471805599453,0.0,1.0986122886681098,0.6931471805599453,2,1.6094379124341003,Typ,0.0,0,Detchd,7.563200592358071,Unf,0.6931471805599453,5.60947179518496,3,3,N,5.220355825078324,0.0,4.2626798770413155,0.0,0.0,0.0,,MnPrv,,0.0,1.3862943611198906,7.604396348796338,WD,Normal,0.013032765921686007
1430,3.9318256327243257,RM,4.330733340286331,9.11173476822206,Pave,,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,1.5Fin,1.9459101490553132,1.791759469228055,7.579678823090456,7.579678823090456,Gable,CompShg,MetalSd,MetalSd,BrkFace,5.793013608384144,3,3,CBlock,3,3,No,Unf,0.0,Unf,0.0,6.875232087276577,6.875232087276577,GasA,4,Y,SBrkr,6.875232087276577,6.51025834052315,0.0,7.40184157874383,0.0,0.0,1.0986122886681098,0.0,1.6094379124341003,0.6931471805599453,4,1.9459101490553132,Typ,0.0,0,Detchd,7.579678823090456,Unf,0.6931471805599453,5.953243334287785,3,3,Y,0.0,3.091042453358316,0.0,0.0,0.0,0.0,,,,0.0,1.6094379124341003,7.604396348796338,WD,Normal,0.0004983802744567001
1431,3.4339872044851463,C (all),4.248495242049359,9.422786913742057,Pave,,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Feedr,Norm,1Fam,1Story,1.3862943611198906,1.791759469228055,7.57353126274595,7.576097340623111,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,Slab,0,0,,,0.0,,0.0,0.0,0.0,GasA,3,N,SBrkr,6.593044534142437,0.0,0.0,6.593044534142437,0.0,0.0,0.6931471805599453,0.0,1.0986122886681098,0.6931471805599453,3,1.791759469228055,Mod,0.0,0,,7.590404248557538,,0.0,0.0,0,0,N,0.0,0.0,3.1780538303479458,0.0,0.0,0.0,,,,0.0,2.3978952727983707,7.604396348796338,WD,Abnorml,0.01655417788250446
1432,5.25227342804663,C (all),3.9318256327243257,9.105090961257085,Pave,,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,2fmCon,1.5Fin,1.791759469228055,1.9459101490553132,7.5766097669730375,7.5766097669730375,Gable,CompShg,WdShing,Wd Shng,None,0.0,2,2,CBlock,3,3,Mn,Unf,0.0,Unf,0.0,6.493753839851686,6.493753839851686,GasA,3,N,SBrkr,6.966967138613983,5.820082930352362,0.0,7.242082359256962,0.0,0.0,1.0986122886681098,0.0,1.6094379124341003,1.0986122886681098,3,2.1972245773362196,Min2,0.0,0,,7.590404248557538,,0.0,0.0,0,0,Y,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,2.3978952727983707,7.604396348796338,WD,Abnorml,0.0406560056411287
1433,3.9318256327243257,C (all),4.110873864173311,9.050288983827956,Grvl,,Reg,Bnk,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,1.5Fin,1.3862943611198906,1.791759469228055,7.558516743045645,7.576097340623111,Gable,CompShg,MetalSd,MetalSd,None,0.0,3,3,PConc,2,2,No,Unf,0.0,Unf,0.0,5.37989735354046,5.37989735354046,GasA,2,N,SBrkr,6.3578422665081,5.8888779583328805,0.0,6.842683282238422,0.0,0.0,0.6931471805599453,0.0,1.0986122886681098,0.6931471805599453,3,1.9459101490553132,Typ,0.0,0,,7.590404248557538,,0.0,0.0,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.6094379124341003,7.604396348796338,WD,Normal,0.00399003023120148
1434,4.795790545596741,RM,3.7376696182833684,8.656781205623291,Pave,,IR1,HLS,AllPub,Inside,Mod,Crawfor,Norm,Norm,TwnhsE,1Story,2.1972245773362196,1.791759469228055,7.603897968521881,7.604396348796338,Hip,CompShg,CemntBd,CmentBd,Stone,6.161207321695077,4,3,PConc,5,3,Gd,GLQ,7.3613754289773485,Unf,0.0,0.0,7.3613754289773485,GasA,5,Y,SBrkr,7.483806687665835,0.0,0.0,7.483806687665835,1.0986122886681098,0.0,1.0986122886681098,0.0,1.0986122886681098,0.6931471805599453,5,1.791759469228055,Typ,0.6931471805599453,4,Attchd,7.603897968521881,Fin,1.0986122886681098,6.206575926724928,3,3,Y,4.820281565605037,3.9889840465642745,0.0,0.0,5.0369526024136295,0.0,,,,0.0,1.0986122886681098,7.604396348796338,New,Partial,0.014554836613680955
1435,4.795790545596741,RM,3.8066624897703196,8.254008590564844,Pave,,IR1,HLS,AllPub,Inside,Mod,Crawfor,Norm,Norm,TwnhsE,1Story,2.1972245773362196,1.791759469228055,7.60339933974067,7.603897968521881,Hip,CompShg,CemntBd,CmentBd,Stone,5.231108616854587,4,3,PConc,5,3,Gd,GLQ,7.355641102974253,Unf,0.0,3.4339872044851463,7.374629015218945,GasA,5,Y,SBrkr,7.4067107301776405,0.0,0.0,7.4067107301776405,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.0,1.0986122886681098,0.6931471805599453,4,1.791759469228055,Typ,0.6931471805599453,4,Attchd,7.60339933974067,Fin,1.0986122886681098,6.26530121273771,3,3,Y,4.859812404361672,3.9889840465642745,0.0,0.0,5.049856007249537,0.0,,,,0.0,2.5649493574615367,7.604396348796338,WD,Normal,0.023163170538473388
1436,3.044522437723423,RL,4.248495242049359,10.068196582013169,Pave,,IR1,Lvl,AllPub,Inside,Mod,Mitchel,Norm,Norm,1Fam,1Story,1.9459101490553132,1.9459101490553132,7.590852123688581,7.590852123688581,Gable,CompShg,Plywood,Plywood,None,0.0,3,3,CBlock,4,3,Gd,GLQ,6.655440350367647,Unf,0.0,6.745236349484363,7.3938782901077555,GasA,3,Y,SBrkr,7.3938782901077555,0.0,0.0,7.3938782901077555,0.0,0.6931471805599453,1.0986122886681098,0.0,1.3862943611198906,0.6931471805599453,2,1.9459101490553132,Typ,0.6931471805599453,3,Attchd,7.590852123688581,Fin,1.0986122886681098,6.3578422665081,3,3,Y,4.919980925828125,3.367295829986474,0.0,0.0,0.0,0.0,,,,0.0,2.302585092994046,7.604396348796338,WD,Normal,0.018090945649039014
1437,4.51085950651685,RL,4.189654742026425,9.034318927730707,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,Duplex,1Story,1.9459101490553132,1.791759469228055,7.590346945602565,7.590346945602565,Gable,CompShg,Plywood,Plywood,None,0.0,3,3,CBlock,3,3,Mn,Unf,0.0,Unf,0.0,7.417580402414544,7.417580402414544,GasA,3,Y,SBrkr,7.417580402414544,0.0,0.0,7.417580402414544,0.0,0.0,1.0986122886681098,0.0,1.6094379124341003,1.0986122886681098,3,2.3978952727983707,Typ,0.0,0,2Types,7.590346945602565,Unf,1.0986122886681098,6.424869023905388,3,3,Y,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,2.3978952727983707,7.604396348796338,WD,Normal,0.0
1438,3.044522437723423,RL,4.2626798770413155,9.117896081584902,Pave,,Reg,Lvl,AllPub,Corner,Gtl,Mitchel,Norm,Norm,1Fam,1Story,2.1972245773362196,1.791759469228055,7.601901959875166,7.601901959875166,Hip,CompShg,VinylSd,VinylSd,None,0.0,4,3,PConc,5,3,No,Unf,0.0,Unf,0.0,7.307872780763706,7.307872780763706,GasA,5,Y,SBrkr,7.307872780763706,0.0,0.0,7.307872780763706,0.0,0.0,1.0986122886681098,0.0,1.3862943611198906,0.6931471805599453,4,2.0794415416798357,Typ,0.0,0,Attchd,7.601901959875166,RFn,1.0986122886681098,6.19644412779452,3,3,Y,4.795790545596741,4.61512051684126,0.0,0.0,0.0,0.0,,,,0.0,1.791759469228055,7.604396348796338,WD,Normal,0.026708566682196455
1439,4.394449154672439,RL,4.948759890378168,9.312987208936326,Pave,,Reg,Lvl,AllPub,Corner,Gtl,Mitchel,Norm,Norm,1Fam,SLvl,1.9459101490553132,1.9459101490553132,7.588829878307813,7.588829878307813,Gable,CompShg,Plywood,Plywood,BrkFace,5.552959584921617,3,3,CBlock,3,3,Av,GLQ,6.3578422665081,Unf,0.0,6.315358001522335,7.029087564149662,GasA,3,Y,SBrkr,7.099201743553092,0.0,0.0,7.099201743553092,0.6931471805599453,0.0,1.0986122886681098,0.0,1.3862943611198906,0.6931471805599453,3,1.9459101490553132,Typ,0.0,0,Attchd,7.588829878307813,Unf,1.0986122886681098,6.270988431858299,3,3,Y,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.791759469228055,7.604396348796338,WD,Normal,0.014042357123038585
1440,3.044522437723423,RL,4.2528542323239575,10.821836165519727,Pave,,IR1,Low,AllPub,Inside,Mod,Timber,Norm,Norm,1Fam,1Story,1.9459101490553132,1.791759469228055,7.580189417944541,7.580189417944541,Gable,Tar&Grv,Plywood,Plywood,None,0.0,3,3,CBlock,4,3,Gd,BLQ,6.813444599510896,Unf,0.0,6.584791392385716,7.398174092970465,GasA,3,Y,SBrkr,7.409136443920128,0.0,0.0,7.409136443920128,0.6931471805599453,0.0,0.6931471805599453,0.0,1.0986122886681098,0.6931471805599453,3,1.9459101490553132,Typ,1.0986122886681098,4,Attchd,7.580189417944541,Unf,1.0986122886681098,6.251903883165888,3,3,Y,0.0,0.0,0.0,0.0,4.9344739331306915,0.0,,,,0.0,1.3862943611198906,7.604396348796338,WD,Alloca,0.043750619226154974
1441,3.044522437723423,RL,4.2528542323239575,8.99949587624899,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,1.9459101490553132,1.791759469228055,7.601402334583733,7.601402334583733,Gable,CompShg,VinylSd,VinylSd,None,0.0,4,3,Wood,4,3,Av,GLQ,7.036148493750536,BLQ,4.762173934797756,4.867534450455582,7.231287004327616,GasA,5,Y,SBrkr,7.247080584585756,0.0,0.0,7.247080584585756,0.6931471805599453,0.0,1.0986122886681098,0.0,1.0986122886681098,0.6931471805599453,4,1.791759469228055,Typ,0.0,0,Attchd,7.601402334583733,Unf,1.0986122886681098,6.154858094016418,3,3,Y,0.0,5.159055299214529,0.0,0.0,0.0,0.0,,,,0.0,2.3978952727983707,7.604396348796338,WD,Normal,0.00199302507426502
1442,3.044522437723423,RL,4.564348191467836,9.519221155568957,Pave,,Reg,Lvl,AllPub,Corner,Gtl,Timber,Norm,Norm,1Fam,1Story,2.1972245773362196,1.791759469228055,7.603897968521881,7.604396348796338,Gable,CompShg,VinylSd,VinylSd,Stone,5.293304824724492,4,3,PConc,5,4,Av,GLQ,7.208600337960199,Unf,0.0,5.937536205082426,7.455298485683291,GasA,5,Y,SBrkr,7.581209826196346,0.0,0.0,7.581209826196346,0.6931471805599453,0.0,1.0986122886681098,0.0,1.3862943611198906,0.6931471805599453,4,2.1972245773362196,Typ,1.0986122886681098,4,Attchd,7.603897968521881,Fin,1.3862943611198906,6.5722825426940075,3,3,Y,5.153291594497779,3.6635616461296463,0.0,0.0,0.0,0.0,,,,0.0,2.4849066497880004,7.604396348796338,New,Partial,0.0004976362381867716
